0,1
100,2
150,3
200,3
250,3
300,4
350,5
400,5
450,5
500,6
550,6
600,6
650,6
700,6
750,6
800,6
850,6
900,6
950,6
1000,6
1050,6
1100,6
1150,6
1200,6
1250,6
1300,6
1350,6
1400,6
1450,6
1500,6
1550,6
1600,6
1650,6
1700,6
1750,6
1800,6
1850,6
1900,7
1950,8
2000,9
2050,10
2100,11
2150,12
2200,13
2250,14
2300,15
2350,16
2400,17
2450,18
2500,19
2550,20
2600,20
2650,20
2700,20
2750,20
2800,20
2850,20
2900,20
2950,20
3000,20
3050,20
3100,21
3150,22
3200,22
3250,22
3300,23
3350,24
3400,25
3450,26
3500,27
3550,28
3600,29
3650,30
3700,31
3750,32
3800,32
3850,32
3900,32
3950,32
4000,32
4050,32
4100,32
4150,32
4200,32
4250,32
4300,32
4350,32
4400,32
4450,32
4500,32
4550,32
4600,33
4650,34
4700,35
4750,36
4800,36
4850,36
4900,36
4950,36
5000,36
5050,36
5100,36
5150,36
5200,36
5250,36
5300,36
5350,36
5400,36
5450,36
5500,36
5550,36
5600,36
5650,36
5700,36
5750,36
5800,36
5850,36
5900,36
5950,36
6000,36
6050,36
6100,36
6150,36
6200,36
6250,36
6300,36
6350,36
6400,36
6450,36
6500,36
6550,36
6600,37
6650,38
6700,38
6750,38
6800,39
6850,40
6900,41
6950,42
7000,42
7050,42
7100,42
7150,42
7200,42
7250,42
7300,42
7350,42
7400,42
7450,42
7500,42
7550,42
7600,42
7650,42
7700,42
7750,42
7800,42
7850,42
7900,42
7950,42
8000,42
8050,42
8100,42
8150,42
8200,42
8250,42
8300,42
8350,42
8400,42
8450,42
8500,42
8550,42
8600,42
8650,42
8700,42
8750,42
8800,42
8850,42
8900,42
8950,42
9000,42
9050,42
9100,42
9150,42
9200,42
9250,42
9300,42
9350,42
9400,42
9450,42
9500,42
9550,42
9600,42
9650,42
9700,42
9750,42
9800,42
9850,42
9900,42
9950,42
10000,42
10050,42
10100,42
10150,42
10200,42
10250,42
10300,42
10350,42
10400,42
10450,42
10500,42
10550,42
10600,42
10650,42
10700,43
10750,44
10800,44
10850,44
10900,45
10950,46
11000,47
11050,48
11100,49
11150,50
11200,51
11250,52
11300,53
11350,54
11400,54
11450,54
11500,54
11550,54
11600,54
11650,54
11700,54
11750,54
11800,54
11850,54
11900,54
11950,54
12000,54
12050,54
12100,54
12150,54
12200,55
12250,56
12300,57
12350,58
12400,58
12450,58
12500,58
12550,58
12600,58
12650,58
12700,58
12750,58
12800,58
12850,58
12900,58
12950,58
13000,58
13050,58
13100,58
13150,58
13200,58
13250,58
13300,58
13350,58
13400,58
13450,58
13500,58
13550,58
13600,58
13650,58
13700,58
13750,58
13800,58
13850,58
13900,58
13950,58
14000,58
14050,58
14100,58
14150,58
14200,58
14250,58
14300,58
14350,58
14400,58
14450,58
14500,58
14550,58
14600,58
14650,58
14700,58
14750,58
14800,58
14850,58
14900,58
14950,58
15000,58
15050,58
15100,59
15150,60
15200,61
15250,62
15300,62
15350,62
15400,62
15450,62
15500,62
15550,62
15600,62
15650,62
15700,62
15750,62
15800,62
15850,62
15900,62
15950,62
16000,62
16050,62
16100,62
16150,62
16200,62
16250,62
16300,62
16350,62
16400,62
16450,62
16500,62
16550,62
16600,63
16650,64
16700,64
16750,64
16800,64
16850,64
16900,64
16950,64
17000,64
17050,64
17100,64
17150,64
17200,64
17250,64
17300,64
17350,64
17400,64
17450,64
17500,64
17550,64
17600,64
17650,64
17700,64
17750,64
17800,64
17850,64
17900,65
17950,66
18000,66
18050,66
18100,66
18150,66
18200,66
18250,66
18300,66
18350,66
18400,66
18450,66
18500,66
18550,66
18600,66
18650,66
18700,66
18750,66
18800,66
18850,66
18900,66
18950,66
19000,66
19050,66
19100,66
19150,66
19200,66
19250,66
19300,66
19350,66
19400,66
19450,66
19500,66
19550,66
19600,66
19650,66
19700,66
19750,66
19800,66
19850,66
19900,66
19950,66
20000,66
20050,66
20100,66
20150,66
20200,66
20250,66
20300,66
20350,66
20400,67
20450,68
20500,68
20550,68
20600,69
20650,70
20700,71
20750,72
20800,72
20850,72
20900,72
20950,72
21000,72
21050,72
21100,72
21150,72
21200,72
21250,72
21300,72
21350,72
21400,72
21450,72
21500,72
21550,72
21600,72
21650,72
21700,72
21750,72
21800,72
21850,72
21900,72
21950,72
22000,72
22050,72
22100,72
22150,72
22200,72
22250,72
22300,73
22350,74
22400,74
22450,74
22500,74
22550,74
22600,74
22650,74
22700,74
22750,74
22800,74
22850,74
22900,74
22950,74
23000,74
23050,74
23100,74
23150,74
23200,74
23250,74
23300,74
23350,74
23400,74
23450,74
23500,74
23550,74
23600,74
23650,74
23700,74
23750,74
23800,74
23850,74
23900,74
23950,74
24000,74
24050,74
24100,74
24150,74
24200,74
24250,74
24300,74
24350,74
24400,74
24450,74
24500,74
24550,74
24600,74
24650,74
24700,74
24750,74
24800,74
24850,74
24900,74
24950,74
25000,74
25050,74
25100,74
25150,74
25200,74
25250,74
25300,74
25350,74
25400,74
25450,74
25500,74
25550,74
25600,74
25650,74
25700,74
25750,74
25800,74
25850,74
25900,74
25950,74
26000,74
26050,74
26100,74
26150,74
26200,74
26250,74
26300,74
26350,74
26400,74
26450,74
26500,74
26550,74
26600,74
26650,74
26700,74
26750,74
26800,74
26850,74
26900,74
26950,74
27000,74
27050,74
27100,74
27150,74
27200,74
27250,74
27300,74
27350,74
27400,74
27450,74
27500,74
27550,74
27600,74
27650,74
27700,74
27750,74
27800,74
27850,74
27900,74
27950,74
28000,74
28050,74
28100,74
28150,74
28200,74
28250,74
28300,74
28350,74
28400,74
28450,74
28500,74
28550,74
28600,74
28650,74
28700,74
28750,74
28800,75
28850,76
28900,76
28950,76
29000,76
29050,76
29100,76
29150,76
29200,76
29250,76
29300,76
29350,76
29400,76
29450,76
29500,76
29550,76
29600,76
29650,76
29700,76
29750,76
29800,76
29850,76
29900,76
29950,76
30000,76
30050,76
30100,76
30150,76
30200,76
30250,76
30300,76
30350,76
30400,76
30450,76
30500,76
30550,76
30600,76
30650,76
30700,76
30750,76
30800,76
30850,76
30900,76
30950,76
31000,76
31050,76
31100,76
31150,76
31200,76
31250,76
31300,76
31350,76
31400,76
31450,76
31500,76
31550,76
31600,76
31650,76
31700,76
31750,76
31800,76
31850,76
31900,76
31950,76
32000,76
32050,76
32100,76
32150,76
32200,76
32250,76
32300,76
32350,76
32400,76
32450,76
32500,76
32550,76
32600,76
32650,76
32700,76
32750,76
32800,76
32850,76
32900,76
32950,76
33000,76
33050,76
33100,76
33150,76
33200,76
33250,76
33300,76
33350,76
33400,76
33450,76
33500,76
33550,76
33600,76
33650,76
33700,76
33750,76
33800,76
33850,76
33900,76
33950,76
34000,76
34050,76
34100,76
34150,76
34200,76
34250,76
34300,76
34350,76
34400,76
34450,76
34500,76
34550,76
34600,76
34650,76
34700,76
34750,76
34800,76
34850,76
34900,76
34950,76
35000,76
35050,76
35100,76
35150,76
35200,76
35250,76
35300,76
35350,76
35400,76
35450,76
35500,76
35550,76
35600,76
35650,76
35700,76
35750,76
35800,76
35850,76
35900,76
35950,76
36000,76
36050,76
36100,76
36150,76
36200,76
36250,76
36300,76
36350,76
36400,76
36450,76
36500,76
36550,76
36600,76
36650,76
36700,76
36750,76
36800,76
36850,76
36900,76
36950,76
37000,76
37050,76
37100,76
37150,76
37200,76
37250,76
37300,76
37350,76
37400,76
37450,76
37500,76
37550,76
37600,76
37650,76
37700,76
37750,76
37800,76
37850,76
37900,76
37950,76
38000,76
38050,76
38100,76
38150,76
38200,76
38250,76
38300,76
38350,76
38400,76
38450,76
38500,76
38550,76
38600,76
38650,76
38700,76
38750,76
38800,76
38850,76
38900,76
38950,76
39000,76
39050,76
39100,76
39150,76
39200,76
39250,76
39300,76
39350,76
39400,76
39450,76
39500,76
39550,76
39600,76
39650,76
39700,76
39750,76
39800,76
39850,76
39900,76
39950,76
40000,76
40050,76
40100,76
40150,76
40200,76
40250,76
40300,76
40350,76
40400,76
40450,76
40500,76
40550,76
40600,76
40650,76
40700,76
40750,76
40800,76
40850,76
40900,76
40950,76
41000,76
41050,76
41100,76
41150,76
41200,76
41250,76
41300,76
41350,76
41400,76
41450,76
41500,76
41550,76
41600,76
41650,76
41700,76
41750,76
41800,76
41850,76
41900,76
41950,76
42000,76
42050,76
42100,76
42150,76
42200,76
42250,76
42300,76
42350,76
42400,76
42450,76
42500,76
42550,76
42600,77
42650,78
42700,79
42750,80
42800,80
42850,80
42900,80
42950,80
43000,80
43050,80
43100,80
43150,80
43200,80
43250,80
43300,80
43350,80
43400,80
43450,80
43500,80
43550,80
43600,80
43650,80
43700,80
43750,80
43800,80
43850,80
43900,80
43950,80
44000,80
44050,80
44100,80
44150,80
44200,80
44250,80
44300,80
44350,80
44400,80
44450,80
44500,80
44550,80
44600,80
44650,80
44700,80
44750,80
44800,80
44850,80
44900,80
44950,80
45000,80
45050,80
45100,80
45150,80
45200,80
45250,80
45300,80
45350,80
45400,80
45450,80
45500,80
45550,80
45600,80
45650,80
45700,80
45750,80
45800,80
45850,80
45900,80
45950,80
46000,80
46050,80
46100,80
46150,80
46200,80
46250,80
46300,80
46350,80
46400,80
46450,80
46500,80
46550,80
46600,80
46650,80
46700,80
46750,80
46800,80
46850,80
46900,81
46950,82
47000,82
47050,82
47100,82
47150,82
47200,82
47250,82
47300,82
47350,82
47400,82
47450,82
47500,82
47550,82
47600,82
47650,82
47700,82
47750,82
47800,82
47850,82
47900,82
47950,82
48000,82
48050,82
48100,82
48150,82
48200,82
48250,82
48300,82
48350,82
48400,82
48450,82
48500,82
48550,82
48600,82
48650,82
48700,82
48750,82
48800,82
48850,82
48900,82
48950,82
49000,82
49050,82
49100,82
49150,82
49200,82
49250,82
49300,82
49350,82
49400,82
49450,82
49500,82
49550,82
49600,82
49650,82
49700,82
49750,82
49800,82
49850,82
49900,83
49950,84
50000,85
50050,86
50100,87
50150,88
50200,89
50250,90
50300,91
50350,92
50400,93
50450,94
50500,94
50550,94
50600,94
50650,94
50700,94
50750,94
50800,94
50850,94
50900,94
50950,94
51000,94
51050,94
51100,94
51150,94
51200,95
51250,96
51300,97
51350,98
51400,98
51450,98
51500,99
51550,100
51600,101
51650,102
51700,102
51750,102
51800,102
51850,102
51900,102
51950,102
52000,102
52050,102
52100,102
52150,102
52200,102
52250,102
52300,102
52350,102
52400,102
52450,102
52500,102
52550,102
